date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10125,10250,10375
2020-06-08,88.03,84.82,78.71,81.97,64.72,63.37,60.9,51.34,52.79,53.21,0.0,0.0,62.74
2020-06-09,139.86,123.61,107.34,109.79,93.58,91.29,82.21,71.46,60.65,52.64,69.48,49.65,49.68
