,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000
2023-09-09,66.12,50.92,51.44,43.79,36.5,32.18,27.22,23.1,20.71,0,0,0,0,0,0
2023-09-10,80.26,68.6,53.72,51.53,41.5,36.63,31.49,29.23,28.24,0,0,0,0,0,0
2023-09-11,94.78,95.07,69.03,51.36,38.13,33.44,0.0,0.0,65.17,0,0,0,0,0,0
