,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,30000
2023-05-24,64.02,68.2,54.46,52.66,46.98,43.63,41.99,41.8,40.57,46.7,45.39,0,0,0,0,0,0
2023-05-25,64.72,65.25,58.27,53.91,50.08,47.12,42.85,38.09,35.39,0,0,0,0,0,0,0,0
2023-05-26,0,0,72.9,68.9,77.37,56.95,58.91,42.72,30.21,30.39,38.1,0,0,0,0,0,0
