,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-09-17,0,102.97,85.35,87.11,79.13,73.38,64.05,63.85,59.76,54.28,0,0,0,0,0
2021-09-18,138.68,171.56,141.51,134.81,112.08,84.12,76.66,69.51,56.71,67.0,46.06,0,0,0,0
