date,6000,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250
2020-04-02,139.2,131.25,120.94,121.22,104.73,112.63,95.89,90.72,101.48,104.49,0.0
2020-04-03,173.01,128.63,134.88,99.24,92.03,79.92,76.43,98.7,132.33,93.48,125.49
