date,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,76000
2024-06-09,64.22,57.09,55.64,54.66,46.34,0.0,44.36,41.74,43.35,41.91,42.28,40.66,40.86,41.95,42.82,37.48,0.0,0.0,0.0,0.0
2024-06-10,0.0,71.02,62.85,56.13,50.39,0.0,46.24,48.92,43.21,45.37,41.59,39.63,41.04,40.28,39.28,45.3,0.0,0.0,0.0,0.0
2024-06-11,100.44,80.24,70.43,75.15,65.98,57.0,49.55,37.56,32.11,30.41,36.07,49.94,24.9,51.49,47.1,59.02,60.58,68.59,61.64,177.77
