date,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10250,10375
2020-02-20,94.71,78.73,70.42,65.86,66.7,58.56,54.08,55.72,66.2,0.0,86.24,113.4
2020-02-21,100.38,0.0,92.75,77.31,79.35,73.42,63.01,48.24,41.33,39.2,0.0,0.0
