date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-05-31,99.27,82.37,73.65,66.56,62.07,67.23,51.79,57.59,60.03,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,105.33,89.22,0.0,86.16,92.86,168.41,149.79,125.29,127.78,143.32,108.95,105.01,108.44,89.35,92.4
