date,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-07-06,81.7,67.93,65.93,55.39,62.48,53.14,39.63,45.11,37.22,40.13,39.96,45.73
2020-07-07,0.0,0.0,82.96,68.82,81.04,58.79,49.8,31.33,46.4,0.0,114.34,0.0
