date,70000,74000,75000,76000,77000,78000,78500,79000,79500,80000,80500,81000,81500,82000,82500,83000,83500,84000,85000,86000,87000,88000,90000,91000
2025-03-08,0.0,0.0,0.0,82.39,0.0,72.83,0.0,0.0,0.0,58.62,0.0,0.0,0.0,57.6,0.0,54.27,0.0,52.53,49.86,49.37,45.94,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0,91.71,0.0,83.28,0.0,85.28,0.0,80.47,0.0,78.67,0.0,77.42,0.0,76.57,0.0,78.28,74.53,87.62,51.77,100.23,0.0,116.71
2025-03-10,152.7,114.86,108.59,96.48,87.9,71.79,64.5,68.31,56.33,70.6,66.63,43.23,95.89,73.46,83.69,72.99,100.33,112.14,111.79,121.35,52.24,133.92,114.89,195.76
