date,55000,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,68000
2024-10-05,66.42,63.03,55.75,49.64,44.52,45.71,44.5,41.42,39.46,38.38,38.02,35.72,35.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,79.49,83.34,71.15,61.29,68.49,65.23,53.61,54.81,53.83,51.0,48.15,47.55,47.03,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,110.32,96.06,82.84,69.84,78.06,74.31,62.73,52.58,55.25,50.0,35.51,36.13,43.44,52.86,37.63,47.59,40.55,89.5,125.69
