date,25000,30000,35000,36000,38000,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000,60000,65000,70000,75000,80000
2021-08-19,69.901065,209.453625,0,583.0053750000001,814.5800250000001,1163.61725,1656.444555,0,2331.0575000000003,0,3238.9015500000005,0,4324.42125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,46.83615,145.69404,365.6055,425.10465,491.61300000000006,963.504305,1035.05829,0,1578.832775,0,2118.42037,0,3263.97735,0,4388.845464999999,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,0,122.65115,0,320.54112999999995,0,660.34386,979.1942,0,1357.3648,0,2021.46646,0,3031.0529,0,3891.02729,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22,0,98.78512,0,272.003325,414.33896,653.708475,913.739605,0,1502.59728,0,2094.014,0,2793.28316,0,4238.765125,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23,0,124.06795,0,223.321275,347.86948,570.2597000000001,841.5807500000001,0,1328.28606,0,1871.66986,0,2708.01795,0,3854.258155,0,4401.10475,0,0,0,0,0,0,0,0,0,0
2021-08-24,24.676060000000003,96.35682,217.49391,310.15432500000003,455.39485,668.2942,1006.7757,0,1572.5721,0,2145.686315,0,2975.27529,0,4107.2697,0,0,0,0,0,0,9769.314,0,0,0,0,0
2021-08-25,23.89669,96.26954,217.65717,307.37310499999995,389.55384,559.627835,829.4497200000001,0,1242.293955,0,1922.406145,0,2618.972125,0,3759.84686,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-26,23.423435,70.92777,236.60105,327.18105,421.64397,708.7392,1056.848625,0,1724.394685,0,2519.34068,0,3455.7535699999994,0,4729.92798,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-27,0,48.27188,165.84571499999998,147.15453000000002,245.05305,392.08488,705.610745,0,1029.3026100000002,1322.4103200000002,1594.9472500000002,2103.14419,2451.3705000000004,2919.98511,3966.15168,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-28,0,24.475900000000003,0,122.50845,243.21155,366.72525,561.99419,0,978.6152,1219.059,1545.44355,1997.89433,2327.620175,2971.94257,3622.22874,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,0,24.156325,73.29795,144.78801,171.48445999999998,340.48651,628.59732,0,1016.4063,1059.073015,1489.88413,1675.2639800000002,2044.862285,2989.1829,3760.63945,3657.28794,0,0,0,0,0,0,0,0,0,0,0
2021-08-30,0,23.928965,96.47626,165.053945,213.86547,422.43174,728.949965,0,1243.82679,1485.496215,1906.68573,2559.056765,3075.431325,3434.19048,3779.92258,0,0,0,0,8003.148790000001,0,0,0,0,0,0,0
2021-08-31,0,23.79024,95.649,141.89472,233.9103,330.29633,590.310875,0,1061.600175,1372.88929,1789.3079,2145.69082,2377.76319,3235.55084,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,23.47285,23.67891,48.42744,119.076575,121.85,219.95289,363.172125,0,658.58859,900.239785,1216.2295,1623.3346250000002,1879.910725,2764.415425,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-02,0,24.720740000000003,50.18126,49.74399,98.7592,149.12463,246.59045,0,420.48463,592.33656,745.8893999999999,1018.80285,1388.4668,1901.231255,2378.50848,0,3436.7920200000003,0,0,0,0,0,0,0,0,0,0
2021-09-03,0,25.403625,50.61939,49.99059,74.81667,126.525725,177.914555,0,252.73655,353.85728,597.64116,844.2679400000001,1118.92905,1543.91656,1900.9386,2455.42185,2884.45593,0,0,5647.8962,0,0,0,0,0,0,0
2021-09-04,0,0,25.149330000000003,24.967865000000003,49.95391000000001,75.327945,125.493025,0,200.71736,299.7225,521.93442,626.8000000000001,926.703295,1348.27605,1723.089735,2463.331365,2902.54446,0,0,0,0,0,0,0,0,0,0
2021-09-05,0,0,0,25.470195,25.875400000000003,51.83234,101.51268,0,103.70292,155.44215,206.81532,310.16652,464.94153,698.56479,932.03874,1395.0297899999998,1734.618945,0,0,0,0,0,0,0,0,0,0
2021-09-06,0,0,25.944025000000003,25.86384,26.245215,26.34712,52.49827,0,105.35532,79.07380500000001,157.57692,158.02976999999998,241.33417,393.14325,587.59624,787.8147,1133.129335,1628.5416,0,0,0,0,0,0,0,0,0
2021-09-07,0,43.1356,46.39109,46.37907,92.3891,139.09353000000002,209.356695,281.71074,397.768805,563.31336,935.1542,1245.93089,2103.0772500000003,2732.0365800000004,3238.7295900000004,4260.29058,4876.378694999999,5991.3024700000005,0,8811.7744,0,0,0,0,0,0,0
2021-09-08,0,22.864735,23.00925,23.10589,46.37687,46.03104,69.17751,139.30119000000002,232.8096,326.20693,806.8961250000001,1005.472225,1947.84618,2761.571715,3967.62548,4225.708799999999,5989.2144,0,0,8902.5496,0,0,0,0,0,0,0
2021-09-09,0,0,0,0,23.0345,23.223665,45.832550000000005,23.186505,23.184175,69.49995000000001,233.05135,924.8576,1467.0378449999998,1863.662535,3010.07616,0,0,0,0,8994.775140000002,0,0,0,0,0,0,0
