date,10000,12000,14000,15000,16000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,34500,34750,35000,35250,35500,35750,36000,36250,36500,36750,37000,37250,37500,37750,38000,38250,38500,39000,40000,42000,44000,45000,46000,48000,50000,55000,60000
2023-08-24,18.263371,33.922837,0,0,105.81208,0,0,352.835865,483.5763099999999,652.3357500000001,882.7134400000001,1120.22353,1554.1464,1880.17632,2439.382275,3081.9063,0,4533.89364,5481.765219999999,6328.43442,0,8110.60026,0,0,0,0,0,0,9775.914295,0,0,0,0,0,0,0,11673.8072,0,0,0,13620.04679,0,0,0,0,0,0,0,0
2023-08-25,0,0,0,0,104.14972,206.59064,273.50190000000003,363.13186,455.83107500000006,623.31408,807.25302,1102.5588000000002,1423.2184499999998,1833.6143,0,0,0,0,5343.9892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13604.0576,0,0,0,0,0,0,0,0
2023-08-26,28.631559,0,0,0,98.81596,0,0,338.0494,455.1366750000001,598.30107,0,0,0,1888.12765,2420.56587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,0,0,0,0,99.357764,0,0,0,431.197635,612.27652,795.3942499999999,1081.653925,1395.128595,1815.287875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,0,25.939490000000003,0,0,99.358562,194.96505,259.91270000000003,0,456.67702500000007,599.85702,831.7056,1117.34339,1423.32636,1921.86658,0,0,0,0,5447.6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,0,0,0,0,72.558408,139.3655,205.700025,237.23279,293.14719,390.87706,516.0427,733.724845,992.47032,1260.44646,1690.19654,2127.55374,0,0,0,6254.007694999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17680.3328,0,0,0,0,0
2023-08-30,16.413929999999997,0,30.023466000000003,0,76.421408,114.012486,152.53964,204.7494,299.33057,383.32,531.81219,709.29586,981.80964,1397.509665,1900.238554,2400.82269,2903.81488,0,0,5120.03008,0,6842.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,15.784596,0,44.236125,0,0,125.586384,233.77275,322.62437500000004,393.1539,571.0781999999999,747.35778,1051.20585,1378.5400699999998,1754.431092,2358.68542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,0,0,38.65221,0,77.34633000000001,0,0,329.56066,399.970835,507.2223,863.124,1076.58852,1515.7452449999998,1935.328495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,0,0,33.545876,0,0,129.21755,0,258.03700000000003,0,541.45434,0,983.84964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
