date,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2022-01-28,18.17092,18.967285,18.95264,37.90329,130.555985,132.74373,302.4284,699.1186999999999,0,2775.22185,0,0
2022-01-29,0,18.93814,18.827685,18.907885,18.74996,37.85467,38.11247,228.42684,653.55429,0,0,0
