date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000
2024-07-01,12.574448,12.560352000000002,25.253444000000002,43.97582,0.0,94.217685,150.644376,195.20365199999998,271.226026,409.336655,659.148945,819.34476,949.13265,1264.7504,2355.8505,0.0
2024-07-02,6.285153,18.615728999999998,24.803956,37.148064,0.0,136.119632,68.242834,222.583752,309.6086,465.13155,805.04008,1207.76643,0.0,0.0,2623.26708,0.0
2024-07-03,6.015295,12.025456,12.032162,137.215838,66.092972,102.30062799999999,510.7905,961.3408000000001,1383.48588,1894.68468,2606.6800799999996,3226.8715199999997,0.0,0.0,0.0,5776.822080000001
