date,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000,67000,68000
2024-06-26,18.413480999999997,36.488082,42.552699,73.48602,127.83974699999999,170.349928,249.116082,334.262335,455.97097499999995,610.146,822.45753,1069.5119750000001,1342.0193599999998,0.0,0.0,2798.16528,0.0,3892.0050260000007,0.0,0.0,0.0
2024-06-27,12.315822,6.159235,12.316988,24.923816000000002,55.459664999999994,79.799915,92.17143,98.49537600000001,208.96736599999997,252.42798000000002,460.59794999999997,554.22072,831.01221,871.78,1145.564312,0.0,1868.8049999999998,0.0,4234.806087,5412.0307999999995,0.0
2024-06-28,6.081564,6.0244290000000005,6.07137,18.078599999999998,12.043292000000001,12.063912,12.058174000000001,30.14232,54.282987,331.306085,663.5933699999999,1353.0143249999999,1864.9259,991.0660799999999,1640.02347,2326.1928,3511.6430600000003,0.0,5112.83304,0.0,7308.376815
