date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-06-21,14.009235,18.69192,23.229325,28.014149999999997,41.974019999999996,55.893660000000004,83.52927,148.94352,206.09995999999998,304.240625,406.914225,533.02695,645.3956400000001
2020-06-22,4.73262,4.7079200000000005,4.754180000000001,4.785705,4.773225,4.826765000000001,4.834630000000001,9.70776,19.33718,53.29070999999999,68.30103000000001,222.82377,0.0
