date,20000,25000,30000,35000,40000,45000,48000,50000,52000,54000,55000,56000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000,75000,80000,85000,90000,100000,120000
2021-07-29,0,0,2091.52528,3809.50264,6417.53125,9248.829000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,580.051185,1025.40975,2316.0234,3361.68954,5547.780735000001,8249.0992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,440.3130900000001,929.58345,1812.85984,3287.0816,5284.566595,8275.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,451.83182,943.84065,1798.6909599999997,3130.4701,5932.964775,8410.94448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,484.169625,1019.54996,2134.9504,3893.146,6188.283875,9745.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03,496.50601,1072.22164,2265.25306,4027.8924,6637.667459999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04,497.821,1123.85442,2302.4633000000003,4264.68102,7062.571875000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05,449.72971999999993,963.46616,1896.5593,3475.4290000000005,5944.63821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06,410.3153,852.1954,1664.54106,3017.24208,5163.595695,7949.29048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07,436.2606,776.6675,1534.7346,2705.665875,4892.14575,7802.980639999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-08,402.70923,801.49392,1517.93918,2650.14784,4744.272775,7567.547399999999,0,10093.64454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-09,497.18053,893.033115,1668.34476,2963.4048,4851.9576,7260.077209999999,0,10375.004835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-10,449.7153,965.00514,1799.63027,3231.0781970000003,4970.07518,7647.877440000001,0,10560.68942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11,393.42573,805.01855,1544.74463,2844.813495,4450.755534999999,7019.95248,0,9945.53455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-12,398.35395,0,1658.8027499999998,3002.3163000000004,4990.44375,7717.548999999999,0,9994.25053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-13,355.401525,0,1320.0846600000002,2412.05915,4079.06307,6316.2379,0,9358.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-14,357.18044999999995,694.263625,1368.715335,2472.97788,4041.1465,6321.68023,0,9730.83924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,368.18992,0,1338.9243,2336.07132,4043.82578,6489.936600000001,0,9796.25962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-16,0,668.23656,1231.04774,2448.74151,4153.3173,6581.617574999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-17,291.24966,657.04314,1235.79459,2297.7725,4449.903,6887.211905,0,10179.36096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-18,316.83176000000003,715.7648,1362.70096,2451.9691700000003,4204.329414999999,6955.28964,0,10025.83232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-19,359.57224,694.380315,1410.33376,2180.1937,3690.56479,5980.45425,0,10015.595973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-20,362.66715,512.4301350000001,1006.792515,1797.8218599999998,3089.9481,4923.967000000001,0,7562.63816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-21,0,560.083235,964.80579,1659.6060800000002,2904.30214,4800.087825,0,7527.09804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22,271.820285,506.961,912.802765,1630.9458,2960.759285,4744.43904,0,7264.581239999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-23,272.208145,426.75074500000005,941.72246,1611.4478250000002,2943.7218,4699.3935,0,7153.27887,0,0,9865.74624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-24,265.068925,440.18766,955.2568,1753.91552,2983.2856140000004,5157.35532,0,7676.76327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-25,219.785715,440.83755,925.4817,1590.54588,2885.791055,4650.35925,0,7778.473625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-26,209.44908,446.32387,935.9282,1760.566125,3190.50356,5371.72857,0,8144.485725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
