date,20000,25000,26000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,50000,55000,60000
2021-07-22,97.19859,371.71542,483.3867,838.00002,1386.2847399999998,2203.922425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,80.49035,306.5574,389.59128,634.84785,938.00196,1526.081375,2556.79809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,67.8103,219.544975,285.019195,440.12124,748.7719799999999,1335.154115,1893.6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,51.68361,186.97855,229.41672,444.6507,595.93874,1124.502275,1587.9132,0,3323.78564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26,58.04625,148.43896,185.3353,265.59701,483.90589,577.6863,1276.2405600000002,0,2016.06836,0,3066.96703,0,3130.1032,0,0,0,0,0,0,0,0,0,0,0
2021-07-27,19.52954,132.65917000000002,0,226.93008,360.76003,468.95544000000007,847.3371449999999,0,1321.6088350000002,0,2014.64586,0,3075.73812,0,0,0,0,0,0,0,0,0,0,0
2021-07-28,0,118.206,140.73934,198.7222,304.4127,489.41325,722.4530399999999,0,1164.85808,0,2161.60956,0,2634.4886,0,3527.81773,0,5228.8145,0,0,0,0,0,0,0
2021-07-29,0,0,139.50097,159.08007999999998,238.68786,379.383165,602.82285,0,1011.4664249999998,0,1744.5524799999998,0,2417.1522,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,0,58.95081,155.6208,123.27453,236.16222,289.91606,419.6423,0,686.8476449999999,1006.91031,1216.679415,1329.22377,1661.899695,2432.13104,2866.91895,0,0,0,0,0,0,0,0,0
2021-07-31,0,41.72797,62.557365,83.25280000000001,125.11722,251.19828,395.67462,0,545.08883,812.31345,961.30018,1308.536145,1645.245705,2158.93756,2490.974045,3070.31138,0,0,0,0,0,0,0,0
2021-08-01,20.72869,41.57537000000001,41.09687,99.639575,161.05136,276.69796,474.13284,452.73382,651.08816,1091.0718499999998,1355.7404800000002,1810.91547,2486.20113,2814.951495,3509.20944,0,0,0,0,0,0,0,0,0
2021-08-02,0,19.59545,39.75917,99.3376,135.616495,236.48742,485.6325,554.89476,822.7585800000002,1095.2368,1486.04738,1946.4786,2316.4438050000003,3224.48846,0,0,0,0,0,0,0,0,0,0
2021-08-03,0,19.303025,38.26089,77.13510000000001,152.30368,250.398395,533.61294,634.4994150000001,992.8032399999998,1423.490625,1654.2431099999997,2345.85354,2976.19218,3544.38924,0,0,0,0,0,0,0,0,0,0
2021-08-04,0,19.166025,19.48138,59.89164,79.81244000000001,139.410845,277.97588,416.99196,633.5707199999999,794.7668,1150.44102,1510.9408,1996.066,3171.49915,0,0,0,0,0,0,0,0,0,0
2021-08-05,0,0,0,38.75426,40.2777,143.013745,224.913315,307.866375,450.5842,573.45876,840.36347,1127.167525,1552.4690999999998,2007.34723,2596.28132,0,0,0,0,0,0,0,0,0
2021-08-06,0,0,20.436395,21.31169,40.9945,42.81189,106.75595,128.41857000000002,192.347775,297.67052,425.7315,559.17199,873.92074,1091.489505,1681.53949,2010.42735,2586.42461,0,0,0,0,0,0,0
2021-08-07,0,0,22.063405,21.95172,21.83401,22.234495,65.140635,88.51652,132.42117,156.07340000000002,243.20274,351.98408,446.4143,687.0251,891.3202000000001,1311.458195,1584.9351299999998,2571.929685,0,0,0,0,0,0
2021-08-08,0,0,21.86826,0,0,22.43719,44.43202,44.11109,66.871425,88.26182000000001,154.27279,199.03761,350.63968,547.0991250000001,789.38496,1183.34763,1421.11328,2098.849725,0,0,0,5181.01508,0,0
2021-08-09,0,0,23.10412,22.762805,22.812005000000003,22.789465,22.92736,23.155085,45.78085,69.32853,69.541425,92.50872,182.60672,208.4094,301.63991,462.3329,696.1154999999999,1128.14758,1478.82208,2172.06317,0,0,0,0
2021-08-10,0,0,0,0,0,0,45.69348,22.63705,22.39142,22.619595,45.12336,89.49334,113.391075,159.32035,228.8203,362.97112,591.98646,975.810825,1331.51441,1913.101445,0,0,0,0
2021-08-11,0,0,0,0,0,0,23.19012,0,23.19473,0,23.17158,23.10899,46.00213,45.83754,92.35964,138.23451,296.98188,593.6825699999999,853.3313699999999,1693.53403,1994.51157,0,0,0
2021-08-12,0,0,0,0,22.620035,22.61976,22.18066,22.61961,0,0,0,22.090955,22.0883,44.17825,88.21894,241.97954,355.55872,1211.199825,1711.98489,2519.458735,0,0,0,0
