date,20000,21000,21500,22000,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,25750,26000,26500,27000,27500,28000
2023-02-16,11.93616,11.964785,36.070545,70.65186,106.597665,0,200.48712000000003,294.527,320.28669,517.99946,466.462815,528.57244,1059.7437,692.36874,1306.34295,706.84731,775.2055300000001,0,959.00334,0,0,0,0
2023-02-17,11.73676,11.8919,23.71537,12.070085,12.409375,12.088120000000002,12.296425,12.322780000000002,12.3229,44.25255,36.99504,61.57655,147.65544,319.69691,515.73207,0,0,0,0,0,0,0,0
