date,46000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,74000,76000,78000,80000,82000,84000
2024-07-11,183.459392,315.122005,458.17696,745.80272,945.48333,1177.12681,1461.5896199999997,1889.9515800000001,1894.4701750000002,2006.5916000000002,3223.7223200000003,3669.517045,3546.5256,4167.168285,5529.140600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,115.61922,203.565985,345.3369,548.561065,639.97802,1030.8409199999999,1154.5232,1716.4562999999998,1974.8742929999999,2391.57445,2678.05974,3258.5672,4113.540489999999,4541.459519999999,0.0,0.0,0.0,0.0,0.0,0.0,8877.266415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,99.676763,155.09286,232.813308,409.416,562.611755,681.38259,855.046585,1184.5708,1510.229595,1837.80245,2482.6183750000005,2533.7535250000005,3349.72002,3581.9682,0.0,0.0,5577.41485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,91.688325,138.467038,185.896212,312.854464,418.73215999999996,426.66071,517.421095,672.83062,944.7253099999999,1131.8187149999999,1406.68322,1834.0730999999998,2292.85875,2809.21954,4178.06617,0.0,4031.3684399999997,0.0,4733.868175,0.0,0.0,0.0,0.0,0.0,7324.904594999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,100.66936,90.729968,146.587855,175.012623,231.75871199999997,289.75122,324.1905,420.95735499999995,610.60357,739.1587049999999,901.2164,1037.2592,1449.3293999999999,1618.88175,1945.71,0.0,2599.97283,0.0,3380.42109,0.0,3985.895,0.0,4768.4482499999995,0.0,5485.029009999999,0.0,0.0,0.0,7106.0001600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,77.298384,97.62094499999999,130.37236000000001,188.643289,221.054196,283.556636,354.41108999999994,418.920905,515.1964,585.99171,808.01075,880.71165,1172.99214,1433.9047799999998,1824.17956,0.0,2247.442815,0.0,2792.6074799999997,0.0,3198.98607,0.0,4279.67134,0.0,4556.120800000001,0.0,5435.48124,0.0,6092.45302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,109.515768,122.234334,179.692744,237.720671,263.139312,314.4771,416.488735,450.59847,548.95669,674.97906,899.39304,1091.6636700000001,1412.9796999999999,1800.64472,2186.94018,0.0,2606.216715,0.0,3150.15512,0.0,3646.7925,0.0,4290.405105000001,0.0,4344.15366,0.0,5768.204295,0.0,5692.609114999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,57.548781,76.06908,95.804055,152.34854399999998,190.55325,235.42589400000003,317.06065,351.891375,508.69496000000004,637.1023,889.48846,1084.48253,1429.884225,1724.03613,2137.280905,0.0,2527.87439,0.0,3221.467215,0.0,4031.15272,0.0,3952.47365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,40.259262,66.96894999999999,80.3916,107.188144,99.90026999999999,133.88564000000002,167.35525,218.70357299999998,281.28743999999995,366.01757499999997,467.63563,600.29559,767.6299449999999,969.791465,1266.9048,0.0,1569.33799,0.0,1969.70851,0.0,2345.07,0.0,2970.53164,0.0,3415.36239,0.0,4047.9418650000002,0.0,4753.98889,0.0,0.0,0.0,6161.21976,7677.484915000001,0.0,0.0,0.0,0.0,0.0
2024-07-20,26.823928000000006,33.340275000000005,53.892664,87.01010500000001,101.02597499999999,121.29776999999999,141.05053199999998,181.06167600000003,241.59445200000002,301.82665499999996,403.19286,570.11098,704.8147050000001,906.7269600000001,1175.4197000000001,0.0,1449.3665999999998,0.0,1880.41728,0.0,1993.1503899999998,0.0,2787.384435,0.0,3301.5910900000003,0.0,3992.656465,0.0,4389.009300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,20.423184,40.149702,40.493154,95.220888,101.90274000000001,109.046064,183.60963900000002,183.96585000000002,258.409348,333.95273799999995,375.59774999999996,510.26174999999995,647.6034099999999,815.25432,1054.6158149999999,0.0,1294.72327,0.0,1700.4677500000003,0.0,1976.88012,0.0,2486.4128499999997,0.0,2963.04339,0.0,3509.6554749999996,0.0,4319.12395,0.0,5525.405325000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
