date,110000,112000,113000,114000,115000,116000,117000,118000,119000,120000
2025-08-17,82.40917999999999,118.04169,0.0,258.398382,295.423425,541.557494,823.2877100000001,1235.2098150000002,1536.99832,2474.96403
2025-08-18,69.72832199999999,116.44286,128.40060200000002,198.229707,361.092867,640.65232,1106.567125,1575.820845,2392.82273,0.0
2025-08-19,45.1186,214.243829,384.46655999999996,737.9006049999999,2255.814,3158.9521600000003,3573.664605,4755.94266,5665.939,0.0
