date,44000,45000,46000,47000,48000,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,62000,64000
2024-08-05,37.838794,54.38595,82.105005,109.47912,184.704932,175.228864,207.806268,427.11352000000005,608.617145,639.71808,646.26084,575.271795,522.975475,765.62206,798.518045,1328.74623,1572.80166,1566.716535,1652.0126999999998,1956.675155,2259.7359100000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,16.840262999999997,16.776329999999998,22.548788000000002,22.534624,22.752004000000003,27.994115,34.065258,84.856425,51.145253999999994,96.831099,90.37582400000001,119.03495099999999,118.14148499999999,185.17059,255.35506499999997,337.2156,368.61675499999996,450.22015999999996,755.655345,841.4799,793.91466,1540.812075,2442.09064,1593.2277199999999,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,5.690694000000001,5.691571000000001,5.555359,22.719312000000002,5.605958,5.501404,5.513728,5.538064,11.011416,11.025682000000002,16.566924,33.192677999999994,44.020688,169.90263000000002,126.52764599999999,231.19143599999998,412.8435,606.65099,1369.2040000000002,1116.0248,1177.84821,2159.70339,3283.3343999999997,2471.90064,2383.23372,2292.9716000000003,7138.2792,7368.5118
