date,40000,45000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000,62000,64000,65000,66000,68000,70000,75000,80000,85000
2021-04-01,235.56308,407.89448,0,840.4983000000001,0,0,0,1519.98054,0,2101.644,0,0,0,4953.02556,6299.273175,0,0,0,0,0,0,0
2021-04-02,178.41042,353.28534,0,674.90395,0,0,0,1273.443065,0,1910.993175,0,2646.0819,3265.24605,4337.244629999999,0,0,0,0,0,0,0,0
2021-04-03,0,400.1249,0,803.44712,0,0,0,1719.0132,0,2361.61845,0,3354.619905,4342.840029999999,4493.97804,0,0,0,0,0,0,0,0
2021-04-04,203.369985,378.239225,0,725.60425,0,1076.67521,0,1561.08006,0,2203.10054,0,3026.74216,4230.284299999999,0,0,0,0,0,0,0,0,0
2021-04-05,147.182275,372.04154,0,648.94423,0,856.6482550000001,0,1172.937,0,1680.137985,0,2302.83612,3274.539405,0,0,0,0,0,0,0,0,0
2021-04-06,174.35739,318.781705,0,665.78928,0,984.35321,0,1331.4217,0,1910.16507,0,2825.44633,3849.63712,3773.1707,6266.2356,0,0,0,0,0,0,0
2021-04-07,197.17404,447.83144,0,813.1394100000001,0,1206.940985,0,1711.198535,0,2864.32288,0,3522.61,4050.024075,0,6603.21729,0,0,0,0,0,0,0
2021-04-08,114.71124,260.140275,0,433.726275,0,723.2436250000001,0,867.4041,0,1275.6963999999998,0,2118.27239,3161.75537,0,0,0,0,0,0,0,0,0
2021-04-09,86.89917,174.95994000000002,0,408.49732,0,583.3774,0,812.6427400000001,0,1310.59215,0,2009.95275,3387.0569850000006,0,0,0,0,0,0,0,0,0
2021-04-10,60.42054,148.276825,0,383.901505,0,448.708275,0,710.45412,776.09714,1142.519235,0,1514.442705,2212.95742,4269.86709,4332.13488,4713.22644,0,0,0,0,0,0
2021-04-11,119.28436,149.159875,0,299.9971,0,388.53893,0,538.21341,801.19152,838.55156,0,1347.805125,2121.69726,3227.43798,4706.90769,5469.72384,0,0,0,0,0,0
2021-04-12,60.66915,119.946,0,269.923545,0,330.427405,0,448.759425,569.83223,780.5194799999999,0,1317.12702,1980.35772,3060.24735,3644.472,0,0,0,0,0,0,0
2021-04-13,31.564665,63.17834,0,252.98836,0,284.70753,0,410.25296,506.5775200000001,569.68146,0,822.6106199999999,1264.9418,1810.234785,2672.48226,3406.29084,0,0,0,0,0,0
2021-04-14,0,92.884665,0,248.66724,0,311.23285,0,466.229925,587.73954,565.98489,0,908.94555,1319.25948,2127.8019400000003,2955.6467,3827.18087,4825.58076,0,0,0,0,0
2021-04-15,0,62.96288,0,158.6811,0,189.9264,0,222.086375,315.8501,317.31035,0,507.316,694.4514499999999,1199.63397,2152.17178,0,0,4915.3941,0,0,0,0
2021-04-16,30.43561,61.777730000000005,0,124.00006,0,215.50046,0,309.09095,368.63478,371.8662,0,618.3041000000001,1076.97135,1909.80119,4211.3841,4668.06648,5025.157620000001,0,0,13138.954395,0,0
2021-04-17,0,90.78123,0,150.23135,0,210.620655,0,273.4047,333.860065,482.00576,0,780.9358699999999,1324.3513799999998,2462.42392,3913.4576,4586.88348,0,0,0,0,0,0
2021-04-18,56.38975,140.457975,0,366.299505,0,592.377555,0,873.880545,1128.3762,1496.167475,0,2437.20345,3842.51136,6163.43364,8670.76774,12254.682760000002,7404.828710000001,0,0,18817.552320000003,0,0
2021-04-19,27.619685,55.75902,0,196.43848,0,362.10694,0,561.9802,893.32848,1176.14238,0,1950.4195500000003,3922.198,6863.385,0,8134.49494,0,0,0,17413.32213,0,0
2021-04-20,27.641585,27.81818,0,114.1075,0,198.149525,0,449.5948,618.38117,818.6192500000001,0,1705.4685,3192.9548000000004,5967.292979999999,7288.56832,11263.9212,0,14220.4565,0,0,0,0
2021-04-21,0,27.025095,0,188.51294,0,324.90222,0,731.83068,1402.33574,2201.126,1208.3365499999998,3409.416875,4569.654375,8236.438075,9142.201,0,0,0,0,0,0,0
2021-04-22,25.25825,51.44872,0,181.03085,336.742575,671.8764,912.64565,2226.10269,2332.10475,4241.7083,6280.98316,5732.2122,9025.835819999998,10001.2528,13113.11146,0,0,0,0,23312.3837,0,0
