date,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,51000
2021-02-27,116.07647499999999,0.0,274.15698000000003,301.55229,485.03763,783.5480200000001,905.26527,1286.1805,1402.863355,2076.57824,0.0
2021-02-28,22.614725,22.57996,45.38213,135.2541,205.96927499999998,630.7924,1064.9652449999999,3285.96675,0.0,0.0,5656.712280000001
