date,21500,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250
2023-02-02,11.73943,23.51444,35.33697,47.039339999999996,105.572115,164.14993,234.8247,294.569125,413.65065000000004,533.5548749999999,503.89563
2023-02-03,11.70933,11.64079,11.706190000000001,11.66445,11.67746,11.728200000000001,35.15175,128.88975,259.58097,414.099875,0.0
