date,8750,8875,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-07-25,4.797985,4.843675,4.838095,4.84914,9.714110000000002,19.44656,43.61872499999999,97.00059999999999,193.8848,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,4.966905,4.98777,4.955165,9.929950000000002,9.93936,24.824650000000002,84.46458500000001,261.325245,355.88663999999994
