date,94000,96000,98000,100000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500
2025-06-27,10.707224000000002,10.709698,10.687177,21.374846,42.615236,74.84043,181.147631,171.63251200000002,0.0,343.26502400000004,0.0,696.11113,0.0,1233.58016,0.0
2025-06-28,10.752729,10.732233,10.746089000000001,10.750202000000002,0.0,32.205062999999996,53.675644999999996,96.602328,0.0,182.487554,0.0,429.51944000000003,0.0,913.4004800000001,0.0
2025-06-29,10.729895,10.737804,10.743760000000002,21.646356,10.800245,10.754922,10.796826,10.833233,10.824297000000001,21.634104,32.528724,32.524617,151.218004,195.179958,357.829923
