date,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500
2023-05-21,0,13.368115,13.38982,26.88832,106.74744,120.587355,174.794165,215.72384,468.469225,0,0,0,0,0,0,0
2023-05-22,0,0,13.40196,13.44559,26.86882,67.3236,134.23815000000002,228.10634,309.46327499999995,391.98111,0,0,0,0,0,0
2023-05-23,0,0,0,13.53427,13.687915,13.60634,13.60873,13.597415000000002,27.22579,135.94005,300.35742,464.57838,696.54576,0,0,0
