date,20000,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000
2023-02-12,10.89863,10.855475,21.66039,43.43046,65.33343,98.062155,206.79239,358.45969500000007,352.10848,0,0,0
2023-02-13,10.82827,10.760125,10.815055,10.834915,10.90558,32.695845,76.29069,272.345875,564.44206,0,0,0
