date,86000,88000,90000,92000,93000,94000,94500,95000,95500,96000,96500,97000,98000,99000
2025-02-15,0.0,0.0,9.7569,48.74501,68.401809,117.02884799999998,0.0,224.74979,0.0,448.462786,0.0,780.4536800000001,1221.421875,2096.016295
2025-02-16,9.732154,0.0,19.413726,48.433215,115.34903999999999,221.125818,0.0,327.75082,0.0,769.79664,0.0,1204.867125,1313.6256,2326.6044
2025-02-17,9.557533000000001,9.622009,9.589552000000001,9.634027000000001,9.6235,19.222038,76.601928,124.47954999999999,181.97132200000001,422.623036,530.243395,1577.70822,1404.20755,3439.7661599999997
