date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000,74000
2024-09-25,12.658570000000001,19.033628999999998,31.968890000000002,75.76807199999999,88.7635,144.847905,151.913088,308.476609,378.91968,598.516625,790.55925,1041.341235,1390.71834,1468.08632,1971.1176400000002,2384.209875,2703.4636750000004,0.0,3530.222355,4126.4691,0.0,0.0,6392.564805000001,0.0,8452.00769,9375.793249999999,0.0
2024-09-26,6.534943,6.5124130000000005,6.506505000000001,19.487724,19.538475,32.553105,83.686239,71.393432,64.85682,84.504277,136.402245,227.473295,273.559692,519.28728,650.7168,1007.246265,952.675085,1504.17608,2142.06003,3788.3899899999997,4265.91814,5252.80965,0.0,7258.4142,8245.31939,9571.48381,10583.31271
2024-09-27,13.067138000000002,0.0,6.549463,6.5448710000000005,6.5621160000000005,6.586808,6.588629,6.5834399999999995,6.591774000000001,6.574610000000001,6.584081,6.589352000000001,6.57742,13.17866,19.736532,85.642336,328.5096,628.4545449999999,1413.621345,1843.7398000000003,2399.04061,3319.219055,0.0,5323.89834,0.0,0.0,0.0
