date,88000,90000,92000,93000,93500,94000,94500,95000,95500,96000,96500,97000,97500,98000,98500,99000,99500,100000,103000,110000
2024-11-23,68.583991,117.842556,166.294646,0.0,0.0,304.001128,0.0,537.3221149999999,0.0,734.53245,0.0,1172.2962,0.0,1661.57014,0.0,2202.057,0.0,2076.73578,5745.58343,0.0
2024-11-24,77.85926400000001,88.30475999999999,167.123634,283.266751,0.0,391.26652,0.0,490.2089,0.0,686.81788,0.0,1076.74875,0.0,1517.236875,0.0,3456.9831599999998,0.0,2604.8479749999997,4630.8818,0.0
2024-11-25,55.807764,102.383358,297.844576,606.0575299999999,792.60902,1164.410875,1585.04413,2228.37792,2604.08764,2298.55913,3491.86125,4004.0009,4017.54461,5110.469099999999,4782.590279999999,3901.55344,4242.39237,4809.1569150000005,7542.604,11200.27534
