date,86000,88000,90000,91000,92000,93000,94000,95000,96000,96500,97000,97500,98000,99000,100000,101000
2025-02-13,38.363240000000005,28.923413999999998,38.604648,181.41597099999998,125.34691,239.67557499999998,270.013604,576.78192,724.29615,0.0,1301.835645,0.0,0.0,2795.34277,0.0,4579.4636
2025-02-14,9.69848,9.852527,9.840919000000001,9.842941000000001,19.484922,9.749751,134.976982,78.71376000000001,97.45272,0.0,292.4418,0.0,829.0254850000001,985.7773,3103.27328,0.0
2025-02-15,9.74374,9.775549000000002,9.744309,0.0,9.772271000000002,9.764617,9.788211,19.510908,9.759279,9.752297,48.799035,194.95306,730.22385,1511.42484,2199.95415,0.0
