date,52000,53000,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500
2024-08-31,17.690595,17.733275999999996,29.521790000000003,76.594531,0.0,94.512496,0.0,153.37751,236.0826,265.563585,500.15963500000004,619.722075,857.4496700000001,1357.26956,0.0
2024-09-01,45.839696,57.370760000000004,91.761872,137.3622,0.0,257.81498999999997,151.17198199999999,573.6403,321.037475,1060.0833,843.43397,1840.5786899999998,0.0,2202.00386,3104.65062
2024-09-02,5.847343,5.847216,5.847971,11.695606,5.904339,5.927994000000001,5.915418000000001,11.844134,17.767695,17.768628,65.309827,177.39003,473.21128000000004,1060.7435999999998,0.0
