date,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2022-02-04,18.96987,37.6051,20.24378,20.24829,20.334185,41.6265,61.591605,103.93455,187.50743999999997,436.577085,0.0
2022-02-05,0.0,20.657935000000002,0.0,0.0,20.740235000000002,20.74916,20.76455,20.848525000000002,20.84204,82.97894000000001,479.12553499999996
