date,17000,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000
2022-07-26,10.54198,10.54856,21.08334,53.0279,105.50735,323.972785,360.07462000000004,593.77388,0,0,0,0,0
2022-07-27,0,0,21.32629,11.35254,11.35522,11.355545,22.4722,22.65585,11.431615,57.298625,474.9477600000001,0,0
