date,104000,106000,108000,110000,112000,113000,114000,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000,121000,122000,123000
2025-07-16,11.91832,23.931720000000002,47.753372,47.81539600000001,95.621864,107.39153699999999,167.03057,249.546024,357.06231,0.0,593.4782,0.0,1009.1965000000001,0.0,1423.69164,0.0,1959.209505,1800.53355,0.0,3592.899
2025-07-17,23.91506,47.695124,35.909811,106.227549,71.448726,107.750592,131.553642,108.819045,156.30705999999998,0.0,393.865362,0.0,326.141262,0.0,779.2704399999999,0.0,1199.0051,2088.96765,0.0,0.0
2025-07-18,11.793908,11.789674000000002,11.793343,23.58755,11.793931,11.783797,35.134557,23.59393,23.591266,23.609768,70.82953799999999,200.456537,295.076225,1003.768485,1179.2193,1942.0255800000002,3215.907475,3698.19891,4128.003250000001,0.0
