date,39000,40000,41000,42000,43000,44000,45000,46000,47000,50000
2022-03-24,21.972085,22.00074,43.95389,87.98016000000001,241.706355,703.3112,1276.36192,0,0,0
2022-03-25,0,22.051145,22.009345000000003,22.10841,22.224400000000003,110.920775,775.3996250000001,0,0,0
