date,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2021-08-01,39.790510000000005,0.0,79.78018,80.66496000000001,180.71833499999997,631.41616,801.951,720.1355000000001,1649.970405,1613.29938,3059.90721
2021-08-02,0.0,19.82492,19.6636,19.871355,39.18301,274.9439,902.1048499999999,0.0,2837.10456,3338.7018,0.0
