date,84000,86000,88000,90000,91000,92000,92500,93000,93500,94000,94500,95000,96000,97000,98000,99000,100000,102000
2024-12-26,57.4764,67.075295,143.57847,211.120382,277.804369,431.43961499999995,0.0,620.4859049999999,0.0,954.9588000000001,0.0,1241.9912699999998,1719.6802199999997,2349.0968040000002,3092.7996719999996,0.0,0.0,0.0
2024-12-27,9.433788000000002,18.883106,28.283526,47.027015,84.87125999999999,188.81310000000002,0.0,254.27201400000004,0.0,565.52256,0.0,1038.89269,1885.4448000000002,1683.0735250000002,3331.0571000000004,5515.76191,3945.9507,5773.907399999999
2024-12-28,9.443744,18.879244,9.505742,9.506378,9.506625,9.484203,9.515873000000001,9.510750999999999,28.532252999999997,38.081024,104.661029,190.4025,1092.430885,2088.93278,3723.28659,0.0,5575.03921,7513.676175
