date,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-12-27,0,8.34894,8.345360000000001,16.69122,50.06613,141.91090000000003,268.68128,0,0,0
2022-12-28,8.331975,8.33294,8.251100000000001,8.26948,41.331375,296.5752,374.08995,0,0,1473.08528
