date,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-06-11,73.83316,74.2315,93.42745,276.3111,370.1503,614.243685,1123.8432,1905.30543,2931.73503,3578.09468,4421.17955
2021-06-12,17.872654999999998,17.987735,53.658015000000006,143.35576,413.70813,1045.53265,0,4232.97981,5017.288079999999,5397.70563,5486.9475
