date,44000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-03-25,51.4288,153.78192,205.43316,157.82823000000002,260.651,437.70724500000006,673.22086,936.14832,1154.2025,2581.5195000000003,0,0,0,0,0
2021-03-26,26.219215,52.46516,26.563955000000004,26.87647,27.11438,27.342035,27.267075,27.52486,55.03629,137.67610000000002,656.36136,2360.60352,0,5170.76028,0
