date,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,19000
2022-11-27,0,0,8.21581,24.65028,49.21905,82.11415000000001,115.63293000000002,271.08576,322.71252,0,0,975.74318,0,0
2022-11-28,8.081475000000001,8.07939,8.07572,8.10761,8.107825,24.347115,97.48734,355.60492,559.540665,993.2028,0,0,0,0
