date,14000,17000,18000,19000,20000,21000,22000,22500,23000,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-05-11,0.0,0.0,0.0,0.0,54.25412,80.78838,122.10713999999999,0.0,175.67277,270.0161,310.03333,442.70985,523.395795,686.0846399999999,0.0,807.9603,0.0,1012.389375,0.0,1276.87695,0.0,1286.04737,1736.95808,0.0,2191.3656,0.0
2023-05-12,0.0,13.142905,26.339180000000002,39.723870000000005,66.00942500000001,92.159795,133.69545,133.7005,174.21748499999998,363.71314,308.20713,475.164,558.79992,629.8611,0.0,990.48825,0.0,1068.5603999999998,0.0,1554.51961,0.0,0.0,2148.927956,2497.42521,0.0,3533.093075
2023-05-13,0.0,0.0,13.41184,26.82121,40.231725000000004,53.64778,94.21699,107.28964,147.525565,187.74693000000002,228.27557500000003,334.91200000000003,405.4998,537.8096,0.0,712.650985,0.0,966.1769999999999,0.0,1195.03237,0.0,0.0,0.0,2187.0052299999998,0.0,0.0
2023-05-14,0.0,0.0,13.5334,26.88257,40.321005,40.374615,67.10695,94.26326,135.07335,175.07398999999998,201.940575,321.63072,389.508715,486.30294,0.0,660.250255,0.0,900.866925,0.0,1094.1804,0.0,1325.04673,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,13.70281,0.0,27.40481,27.62368,68.642175,82.38585,109.6438,137.04245,204.392925,272.5718,343.02275000000003,502.332905,0.0,652.05552,0.0,794.00086,0.0,1060.86474,0.0,1320.28446,1473.1374799999999,0.0,0.0,0.0
2023-05-16,13.561955000000001,0.0,0.0,0.0,27.05726,27.09367,54.38828,81.25296,107.55696,135.1897,0.0,264.981024,350.96386,471.89835000000005,0.0,621.0897,0.0,824.9701,0.0,1079.6312,0.0,1324.2568500000002,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,13.55097,26.79088,27.39544,0.0,54.911260000000006,81.50904,81.90162000000001,123.284115,177.32208,245.91249,301.80315,0.0,438.67696,0.0,576.3996,0.0,794.2789700000001,0.0,1142.5818600000002,0.0,2153.955405,2542.409,0.0
2023-05-18,0.0,0.0,0.0,13.22363,0.0,29.970919000000002,52.885040000000004,66.554225,93.064615,132.4524,172.81056,264.3023,257.09488999999996,350.26069,0.0,549.54883,0.0,737.920425,0.0,1140.9189999999999,0.0,1073.803945,1684.6389,1741.96736,0.0,2463.4377
2023-05-19,0.0,0.0,0.0,0.0,13.462295000000001,13.42096,27.16328,53.31316,79.96974,94.09652000000001,121.307175,174.376735,269.1492,348.89218,0.0,471.182425,0.0,618.4911599999999,0.0,925.92066,0.0,1005.48388,0.0,1963.2233099999999,0.0,0.0
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7857,80.85288,108.50088000000001,108.50276,201.492375,257.07038,0.0,351.92832999999996,0.0,578.9857549999999,0.0,730.73529,0.0,1001.59925,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,0.0,0.0,0.0,13.353860000000001,27.26349,40.916325,40.34088,80.33652000000001,107.48468,121.35887999999998,226.843835,320.949,0.0,416.77578,0.0,605.0006999999999,0.0,934.9886,0.0,974.34288,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,13.439145,26.72634,26.91647,53.7416,67.338875,80.93196,107.42816,175.08861499999998,281.325345,0.0,389.70954,0.0,552.630185,0.0,794.189855,0.0,1052.3596200000002,1510.473263,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,13.603205,0.0,27.28759,54.432860000000005,67.985325,82.04508,136.28594999999999,203.7156,0.0,299.60139,0.0,435.61248,0.0,678.5205000000001,0.0,897.54093,1095.2132000000001,0.0,1906.5403000000003,0.0
2023-05-24,0.0,0.0,0.0,0.0,13.230165000000001,13.170370000000002,52.575480000000006,52.70458,65.9533,92.420265,131.2382,209.63744,288.26358,342.59355,0.0,552.5543100000001,0.0,776.3576949999999,0.0,1080.8760300000001,0.0,1460.47251,0.0,1888.7718449999998,2832.9102000000003,0.0
2023-05-25,0.0,0.0,0.0,0.0,13.10122,13.154215,26.42,39.60672,52.943400000000004,71.12118600000001,92.609825,106.2734,185.30771,265.02139999999997,0.0,436.436055,0.0,609.8657000000001,0.0,888.9251800000001,0.0,1321.3635000000002,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0,13.234950000000001,13.23642,13.31815,13.39298,26.64495,26.71032,40.067415000000004,66.90962499999999,93.59602000000001,146.978645,0.0,253.75772999999998,0.0,414.52518000000003,0.0,655.621715,0.0,1166.6054399999998,1678.8002999999999,2027.99358,2151.2208,0.0
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,13.41391,13.383035,0.0,26.69119,26.76475,53.47274,53.77872,120.22325999999998,0.0,174.209295,0.0,347.72907,0.0,588.3501799999999,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.766045,19.664295,14.02832,14.056379999999999,28.1064,28.08314,56.22444,0.0,70.2815,0.0,112.44068,0.0,196.46332999999998,0.0,309.15225,519.4333799999999,773.2411500000001,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.81038,13.8565,13.874680000000001,27.69528,55.384699999999995,0.0,55.49898,0.0,111.18416,0.0,194.35731,0.0,319.702875,582.9870900000001,1049.82334,1437.22852,1892.8913250000003
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93316,13.816379999999999,13.84533,41.494815,0.0,41.7699,0.0,69.3127,0.0,152.259415,0.0,263.28965,526.21146,741.56805,1212.86265,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53488,13.476685,13.58573,13.614195,27.136419999999998,27.179650000000002,81.20166,81.65556000000001,108.86984,177.093345,378.93534000000005,395.55826,817.3638,1409.772,1369.3754250000002,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.448115,13.434835,13.427925,13.50096,13.394805,13.410065000000001,26.811830000000004,107.24568,241.41950999999997,324.68003999999996,879.5186400000001,1121.8046430000002,1483.911,2086.2721,0.0
