date,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-03-11,19.34537,19.308805,19.410795,77.58954,136.09988,292.38225,756.2074650000001,1328.79752,0,0,0,0
2022-03-12,0,0,19.5475,19.571445,19.40474,39.11925,349.39449,881.5126499999999,0,0,0,0
