date,37500,38000,38500,39000,39500,40000,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250
2023-12-29,16.59646,20.83094,20.99128,29.458723,62.9259,75.564126,206.83555,188.033175,229.90693,313.018725,315.11834999999996,662.2358399999999,605.8334900000001,588.85568,877.9806,843.972,703.9602900000001,750.3979
2023-12-30,4.237404000000001,8.489025999999999,12.673016999999998,16.885792000000002,33.748824,33.794664000000004,50.57582399999999,42.57549,63.445335,84.5661,130.89545399999997,210.62825,274.692275,359.199885,568.6956,593.18056,0.0,0.0
2023-12-31,4.253336,0.0,4.250073,4.253645,4.253996,4.2558620000000005,12.631934999999999,12.664505999999998,12.642209999999999,16.847344,50.496311999999996,67.533648,84.52236,177.59363999999997,380.23100999999997,276.854695,0.0,0.0
