date,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10750
2020-06-25,0.0,0.0,37.185,46.48125,55.7775,69.317475,92.2351,132.996465,143.29021500000002,211.93281,272.857595,357.31349500000005,503.91681,632.4027200000002,0.0,0.0,0.0
2020-06-26,0.0,18.3187,22.898375,45.336149999999996,32.15898,54.884100000000004,59.60265999999999,91.7156,119.00005,160.56460000000004,256.30836000000005,349.20327999999995,483.22207499999996,0.0,0.0,0.0,0.0
2020-06-27,0.0,30.97374,35.43836,39.84759,40.53456,58.52834,85.205785,103.38914000000001,178.9118,245.76997500000002,332.71324999999996,483.75737999999996,0.0,0.0,0.0,0.0,0.0
2020-06-28,18.27722,18.36112,22.935525,27.48219,58.219199999999994,55.057140000000004,59.271159999999995,82.12518,127.64640000000001,177.91332,264.2306,344.00474999999994,495.56178,0.0,0.0,0.0,0.0
2020-06-29,9.10284,9.10241,13.7703,22.711350000000003,27.339330000000004,27.67275,45.876400000000004,68.76554999999999,92.0855,138.08339999999998,215.86724,320.34310000000005,483.945,731.85609,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,18.245639999999998,18.33194,36.306599999999996,41.234355,50.26912,95.97483,132.792305,192.16491,297.71819999999997,466.41387000000003,0.0,0.0,0.0,0.0
2020-07-01,4.622485,0.0,0.0,9.28197,13.936485,23.128975,27.73539,36.970760000000006,60.023925000000006,78.84736000000001,143.12762,213.6332,383.68244000000004,0.0,0.0,1051.4915400000002,0.0
2020-07-02,4.621090000000001,4.620995,4.5407,9.04613,9.210600000000001,18.11246,31.951079999999997,41.18008499999999,59.05873999999999,104.58376,181.9086,325.83851999999996,558.57846,721.3512000000001,0.0,0.0,0.0
2020-07-03,0.0,0.0,4.540109999999999,4.546265,9.07109,13.685939999999999,18.17996,27.24099,40.93528499999999,81.65834999999998,145.02832,259.39503,436.07952,656.33976,925.5316799999999,1198.5976500000002,0.0
2020-07-04,0.0,0.0,0.0,0.0,9.06512,13.61064,22.861325,22.7998,36.55276,54.72696,114.06325,197.2969,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,4.510115,4.517205,4.51904,18.07012,17.894660000000002,31.29693,40.777965,67.87515,122.496165,275.584885,441.74285000000003,667.6725299999999,0.0,0.0,1369.578
2020-07-06,0.0,0.0,0.0,0.0,4.6558,4.667865,9.2521,9.27991,18.67544,28.01289,42.066855,107.47014499999999,264.76329000000004,794.7870599999999,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,4.641975,0.0,0.0,4.6188400000000005,9.23131,13.828875,18.499740000000003,37.05164,124.82208,291.01968,0.0,758.49098,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,4.70734,4.71974,4.71013,4.724185,9.4163,9.44642,23.650725,122.69842,320.9039,560.81249,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20013,4.618270000000001,50.76313,263.12254500000006,494.32929999999993,799.67616,1057.9011,0.0
