date,20000,21000,21500,22000,22500,23000,23500,24000,24500
2022-07-31,11.662510000000001,11.74327,23.31991,69.99765,128.55909,279.98244,513.47604,885.153,649.78362
2022-08-01,0.0,11.668295,11.545165,11.631879999999999,11.660895,93.29064,234.12349999999998,1144.372,0.0
