date,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-12,42.929100000000005,43.66803,87.10554,116.22384,202.9524,261.83349,422.525215,881.367345,1455.805,2180.2545,0,0,0
2022-05-13,15.084265,15.177125,14.78884,14.70435,14.97539,44.17875,87.75498,233.92888,706.46232,1631.417505,1482.59456,0,0
