date,20500,21000,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000
2023-01-31,22.94079,34.34292,46.255660000000006,57.85572500000001,92.38260000000001,160.58301,184.772,265.61872,324.88204,485.68926000000005,613.5028249999999,809.2101500000001,0.0
2023-02-01,0.0,22.997080000000004,11.57457,11.513285,11.877735000000001,11.759115,11.881815000000001,11.853959999999999,23.712509999999998,23.70429,59.323125000000005,178.00957499999998,356.28915
