date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500
2020-07-02,4.551760000000001,9.0544,13.554089999999999,18.109,27.269610000000004,27.367649999999998,50.021069999999995,122.45337,199.76109999999997,331.186035,449.14270500000003
2020-07-03,4.54901,0.0,4.5365150000000005,4.53455,4.5344,9.06775,22.672425,77.18425,159.29567500000002,259.87383,391.83233999999993
