date,21000,21500,21750,22000,22250,22500,22750,23000,23250,23500
2023-02-05,11.44467,22.86482,22.91955,34.45926,57.428125,103.25196,206.14824,320.65837999999997,413.65403999999995,350.5569
2023-02-06,0.0,11.390469999999999,11.410120000000001,11.35542,22.72124,45.507940000000005,125.20045999999999,317.88638,254.21406999999996,0.0
