date,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000
2021-06-05,140.35856,279.99304,284.15552,510.62199499999997,878.05375,1222.8863100000003,1287.7277099999997,2365.20108,3165.4594399999996,5168.80528,5452.659900000001
2021-06-06,18.093005,17.951439999999998,53.29746,89.213375,143.15536,552.869965,1047.43012,2088.2198200000003,3321.1769400000003,4322.040139999999,5049.554545
