date,18000,18500,19000,19500,19750,20000,20500,21000
2022-09-02,9.980455000000001,19.959200000000003,29.900415000000002,99.8477,0.0,259.60402,589.510595,1057.61977
2022-09-03,9.88176,9.882700000000002,9.88182,19.80348,69.328175,354.24072,712.87128,981.1412100000001
