date,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-01-21,0,73.50034,109.34106,163.84347,274.88797500000004,459.8855,1162.61024,1647.6192,1182.51825,2233.95122,0,0,0,0
2022-01-22,35.05425,35.38308,70.35188000000001,105.10857,367.168305,1014.99478,1781.48648,2896.7160750000003,0,5551.8848,0,0,0,0
