date,50000,51000,52000,53000,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,65000
2024-05-01,86.755755,154.650681,111.040769,162.07276399999998,191.297964,209.949444,514.6831799999999,545.30931,349.67646,466.36528000000004,611.22054,672.145905,1073.8534049999998,1195.27956,1654.52133,1756.7649,3236.27028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,11.818172,11.814868,17.745654,53.310465,35.503769999999996,41.530405,65.31433700000001,82.92767,100.73402699999998,154.003356,172.147045,323.99872999999997,470.70848,444.6231,651.1265199999999,917.75066,1012.1176100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6067.62494
2024-05-03,6.307332000000001,6.303688,6.168723000000001,6.290966000000001,6.157045,6.2940510000000005,6.300633,6.183333,6.185562000000001,25.151092000000002,6.268661000000001,6.290287,6.298808,6.294758000000001,6.268226,6.2853710000000005,12.594516,12.577138000000001,12.576866,31.48372,63.00704,138.465338,314.9691,1001.772,2351.746875
