date,30000,31000,32000,33000,34000,35000,36000,37000,38000
2022-05-07,0.0,17.590435000000003,17.707745,53.124615000000006,141.48324,320.07554999999996,1189.4794600000002,1132.766145,2152.3788
2022-05-08,17.30355,17.002565,17.211575,51.297495000000005,272.40776,805.50668,1485.22172,2389.0925700000003,3422.7982800000004
