date,5000,10000,12000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,25000,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,32000,33000,34000,35000,36000,38000,40000,45000,50000
2023-01-26,0,45.93124,103.64922,207.53829,0,355.86698,482.00271,632.995,840.11831,1115.85599,0,1834.28283,2378.22714,2960.89186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,11.40615,57.646325,103.256415,183.08128,0,317.077605,403.30395,556.40472,761.6423750000001,1006.75728,1399.038905,1772.70632,2156.0338,2704.576875,3289.3714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,0,0,0,0,0,297.79633,403.754575,539.61123,725.9417550000001,1006.501459,0,1725.8085,2250.233239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,0,0,0,0,0,266.82185000000004,377.0184,531.1034999999999,691.1106599999999,891.98925,1252.725505,1578.5098350000003,2106.8199,2655.562905,3264.47577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,0,0,0,181.53744,0,300.17143,378.09168,591.80186,817.9448399999999,1038.173045,1428.07518,1865.70172,2355.02658,2872.73767,3333.77136,0,3995.4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31,0,46.18288,0,172.03079999999997,0,309.12003,412.34706,0,775.0084300000001,1070.50068,1403.516715,1754.5800800000002,2245.639242,2890.1061,3379.30286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,0,46.47956,92.36172,184.01184,0,0,448.10259,485.69789,677.0414400000001,923.62686,1287.92895,1856.02914,2091.474432,2547.32,3108.7072900000003,0,4141.78076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,0,0,71.55393000000001,131.859585,0,0,353.5086,473.9718,590.852045,950.089095,1205.57676,1456.18407,2031.29764,2612.60256,2995.126525,0,3614.397615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6908.337479999999,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03,11.66596,35.29521,0,140.505,0,246.04776,363.096645,468.5764,615.50502,914.57925,1254.947771,1620.3153550000002,2017.72598,2608.10765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-04,0,0,0,152.180145,0,258.00334999999995,339.45457,478.04524,643.6476749999999,920.70471,1191.8541899999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,0,34.346295,80.147725,148.84584,0,0,0,509.90764,0,1030.2876,1271.7386,1744.3079199999995,2220.63456,2744.17797,3357.1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-06,0,0,68.31828,148.797545,0,274.57116,368.77904,517.6917,724.3976250000001,1013.34243,1293.938705,1706.031375,2184.1773,2876.84276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07,0,34.400745,0,149.461455,0,266.793215,359.784915,0,673.05259,893.8775999999999,1295.96875,1601.04012,2029.146875,2801.83225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,0,45.89544,68.82663,137.20506,0,274.16328,367.20336,493.57636,657.49329,866.723625,0,1658.494775,2225.3056,2589.23392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,0,45.02522,76.72265999999999,164.20364999999998,0,317.67644,400.6386,610.2418,814.09546,1176.51906,1550.5640299999998,2071.20425,2550.463,2745.21775,3522.05632,0,4293.276800000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-10,0,43.7502,0,153.02098,0,313.36965000000004,442.3936900000001,598.1541500000001,822.55294,1225.29537,1655.22357,2103.651225,0,3196.93426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-11,10.85419,0,0,0,0,0,390.2382,542.6205,760.4299500000001,1074.436605,1450.073065,1899.50319,2467.41376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-12,0,0,76.51203000000001,142.83126,0,0,370.75266,512.41844,733.4707750000001,1045.0305600000002,1485.028625,1903.10499,2455.67504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-13,0,0,75.66069,151.31445,0,301.45234000000005,429.3264,555.7801499999999,840.18987,1137.4923,1645.7978879999998,2021.44707,2664.415792,0,4151.28768,0,4963.65813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-14,0,0,0,122.19030999999998,0,234.12375,370.2552400000001,478.179565,645.5588500000001,948.1895599999998,1226.51815,1753.0092100000002,2295.52236,2833.96436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-15,0,24.19026,0,109.185615,0,194.04712,295.48493,313.5574,424.18722500000007,589.75028,811.315395,1093.0167,1432.3966899999998,1911.95168,2382.90332,0,3024.798465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
