date,80000,85000,90000,94000,95000,96000,97000,98000,99000,100000,101000,101500,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000,118000,119000,120000,122000,125000,130000,135000,140000,145000,150000
2025-05-15,124.40737199999998,228.780266,426.290653,829.64096,0.0,1141.81001,1550.5976999999998,1756.6079600000003,2022.646665,2333.97765,2745.4503499999996,0.0,3348.951775,3721.4582399999995,0.0,4334.845200000001,0.0,0.0,0.0,5461.64841,0.0,6131.473215,0.0,0.0,0.0,0.0,10860.46104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,103.66988,155.514165,301.60922199999993,673.826335,727.42299,1036.3029,1243.53924,1450.50528,1759.67493,2072.762,2487.31104,0.0,2701.36672,3019.2149400000003,0.0,3783.84842,0.0,4204.343475,0.0,4872.24701,0.0,5410.518359999999,0.0,6716.80812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,61.92119999999999,164.851504,340.443741,721.4506600000001,825.79944,1033.846,1336.3885599999999,1447.79292,1759.6963500000002,2215.1845599999997,2627.38587,0.0,3039.52483,3505.7423800000006,0.0,3977.5970850000003,0.0,4782.06,0.0,5163.150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,84.66695200000001,145.76933,255.05863199999996,730.5006800000001,885.7728450000001,692.244475,1003.22337,1604.407015,1363.9631200000001,1386.0794999999998,2051.88789,0.0,1965.8754899999997,2437.46594,0.0,2961.2702,0.0,3334.172625,0.0,3811.2393599999996,0.0,4444.04814,5316.383965,0.0,6245.937059999999,7176.48812,7862.475954999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,84.525864,115.889499,232.39484400000003,454.326519,633.1422,685.237995,1535.36655,1101.76479,1161.44875,1476.05038,1690.25744,0.0,2006.23014,2325.2581,0.0,2750.2475,0.0,3221.84554,0.0,3997.43318,0.0,4730.3252999999995,5308.47617,5991.74538,6718.30912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,64.089552,96.101046,202.908524,385.37136000000004,491.843362,689.347035,800.6562,857.50288,1070.6168,1324.4757439999998,1442.2741199999998,0.0,1865.2140500000003,2378.070675,0.0,2560.9632,0.0,3237.63051,0.0,3216.2517,0.0,3697.8245400000005,4785.0066,5367.451080000001,5555.879949,0.0,0.0,7886.63584,0.0,0.0,10333.43037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,76.020588,108.31275000000001,195.073344,339.18991,427.657698,531.84012,548.16255,659.50212,767.3463700000001,931.7701700000001,1095.699,0.0,1514.1534800000002,1379.6015,0.0,1707.182865,0.0,2189.198,0.0,2312.9574300000004,0.0,2744.4330000000004,2979.82179,3679.7093450000007,4173.26944,4719.51445,4805.883045,5976.83624,0.0,0.0,0.0,0.0,0.0,0.0,11860.703109999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,66.76642799999999,99.970002,156.083074,266.71514399999995,312.14164800000003,357.030912,377.84210199999995,532.564272,479.795677,667.64904,722.801625,0.0,891.21912,1111.6861000000001,0.0,1225.9668299999998,0.0,1612.3430150000002,0.0,1670.5587,0.0,2224.043,2553.1005099999998,2627.757075,3229.05227,3781.38582,4344.03918,4734.511475,5814.2847,6070.169669999999,0.0,0.0,0.0,0.0,0.0,0.0,14430.8177,0.0,0.0,0.0,0.0,0.0
2025-05-23,43.388788000000005,86.83059200000001,192.38463000000002,206.358677,282.079772,390.943404,454.562892,500.81028,599.759875,862.55448,1232.713405,0.0,1447.329465,1768.421325,0.0,2298.73571,0.0,2622.0625200000004,0.0,3001.1394,0.0,3531.42108,3503.7902249999997,3686.8284200000003,4739.80408,5388.0685,4981.985645,4558.46897,5322.9936,7070.669954999999,0.0,8605.389014999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,43.587212,75.668768,130.616472,217.5475,272.42470000000003,337.674444,413.817074,490.0215599999999,599.25833,707.0319099999999,816.94065,0.0,1292.4038400000002,1306.16472,0.0,1578.001215,0.0,2209.61054,0.0,2689.54775,0.0,3021.45508,3607.7098050000004,3790.8304000000003,4237.781730000001,0.0,5027.88188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25,43.258868,74.911823,108.38544,237.382882,239.62580400000002,470.642348,370.49429399999997,445.83322100000004,596.75484,709.0794749999999,872.1717600000001,0.0,1400.26445,1309.89204,0.0,1736.38496,0.0,2011.4907549999998,0.0,2238.27118,0.0,3334.50911,3057.52468,4713.42344,4094.706,4847.29689,5496.7123950000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,32.779934999999995,43.766644,76.658785,110.04508,152.94189400000002,207.05348800000002,261.46303199999994,360.88390799999996,415.859346,600.67964,656.7432600000001,0.0,809.254824,1038.84305,0.0,1312.13856,0.0,1587.1523100000002,0.0,1965.6611999999998,0.0,2189.039,2729.1712500000003,3220.8333049999997,3713.45212,4472.20251,4917.20265,4907.607295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,10.970854,43.68406,54.82143,98.09235899999999,121.435083,109.70278,197.20971,198.23081399999998,294.147666,349.16720000000004,407.562955,0.0,600.317245,795.288134,0.0,981.9538199999998,0.0,1308.78396,0.0,1477.966905,0.0,1703.93112,1932.387625,2891.289655,3487.8572799999997,3726.80834,4824.191589,0.0,0.0,6472.79029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,32.202791999999995,64.830834,75.572434,140.43593199999998,183.27361699999997,225.77060099999997,269.51475,354.422871,421.13970599999993,537.36455,593.1393049999999,0.0,754.58355,939.092007,0.0,1187.0001,0.0,1457.949375,0.0,1760.1480019999997,0.0,2210.6185250000003,2745.20148,3541.92861,4186.69329,4883.9882,5686.13521,0.0,0.0,6909.443255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,42.316644000000004,74.196647,126.833328,211.37745999999999,243.08561999999998,295.663788,317.24283,351.00615,466.2562080000001,634.32126,843.666,0.0,1106.86842,1269.6294,0.0,1687.48528,0.0,2059.45779,0.0,2584.27225,0.0,3013.88013,3344.1244199999996,4230.0356,4872.04768,5213.85235,6167.28558,0.0,0.0,7745.57568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,20.911672,41.87396,83.828888,176.331191,228.64028,209.42574,373.553676,395.642016,561.20796,728.88459,936.1449899999999,0.0,1349.33526,1713.84873,0.0,1979.07135,0.0,2148.552725,0.0,2725.35198,0.0,3500.3644150000005,4334.35379,5610.0249,6539.94495,6302.427,6911.98444,0.0,0.0,9784.60626,0.0,0.0,0.0,0.0,0.0,0.0,19231.108259999997,0.0,0.0,0.0,0.0,0.0
2025-05-31,10.474092,20.976494000000002,52.28181,83.75761600000001,104.54025,146.423564,188.084736,272.395916,335.273792,492.857228,680.19939,0.0,890.2559150000001,1306.372625,0.0,1520.7064950000001,0.0,2042.20146,0.0,2615.8435000000004,0.0,3445.40196,4972.65456,5996.28534,6825.47976,0.0,8405.74827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,20.964170000000003,21.002138000000002,42.139720000000004,63.02823599999999,94.23738900000001,147.05202400000002,126.84777599999998,158.30628000000002,211.43148000000002,389.432622,526.5889,0.0,602.8874040000001,740.57424,0.0,1160.9498999999998,0.0,1375.29639,0.0,2261.79871,0.0,2434.2273099999998,3170.2704,4763.74262,4653.867679999999,6332.971205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,10.440789,10.562625,31.296249,31.746941999999997,42.363472,62.988977999999996,52.88453,73.81842999999999,95.306202,127.09041599999998,211.74164000000002,0.0,307.249345,486.07933199999997,0.0,635.71266,0.0,1057.788,0.0,1377.56268,0.0,3131.5248,4117.47447,5002.97328,5986.782700000001,6874.05642,0.0,0.0,9382.399338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,10.603066,10.579752000000001,10.565373,21.091522,21.086304000000002,31.630371,42.17452,52.726105000000004,73.808616,126.590352,179.254902,0.0,273.998972,432.16419,0.0,580.729875,0.0,949.95972,0.0,1373.43297,0.0,1800.7649500000002,3002.73207,2723.4173399999995,4589.198235,5739.419525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,10.464327,10.495097000000001,10.483586,21.1732,10.464398000000001,31.407815999999997,31.522757999999996,73.376149,94.34076300000001,0.0,157.23460500000002,220.129791,0.0,492.40772000000004,0.0,849.066867,0.0,1488.4875940000002,0.0,2306.10754,3303.3328650000003,4297.15998,5220.188886,6385.390939999999,7379.837069999999,8374.2832,0.0,9491.1822,0.0,11740.170614999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34746.6933,0.0,0.0
2025-06-05,0.0,0.0,10.065316000000001,20.106354000000003,10.166724,10.183623,20.358106,20.335552,40.692844,60.941694,182.96953200000002,335.545452,609.82908,1524.2221499999998,2231.18038,2337.90216,3925.0992300000003,3156.53594,633.4459800000001,4123.878075,5554.36255,6435.79136,7169.496929999999,8119.264615,8615.2107,9810.59067,6839.55545,8368.6688,9608.862075000001,10416.25899,11502.9112,12496.344439999999,13489.777680000001,14483.210920000001,18815.63538,17515.68605,20496.09632,26805.760935,31815.700839999998,36825.640745,41835.58065,46845.520555
