date,36000,37000,38000,39000,40000,41000,42000,43000
2022-02-05,20.754884999999998,20.86137,41.48819,41.68017,83.29332000000001,331.04024,791.74501,0.0
2022-02-06,0.0,20.751825,20.86393,20.77387,20.849619999999998,21.253474999999998,106.657775,575.200305
