date,30000,33000,34000,35000,36000,37000,38000,39000
2022-01-30,0.0,18.843405,19.027235,38.0245,113.21283000000001,208.80408999999997,898.13832,0.0
2022-01-31,18.416165000000003,18.533325,18.57796,18.669,19.24011,19.236240000000002,77.40138,464.40828000000005
