date,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28500,30000
2023-06-03,0.0,0.0,0.0,13.576205,0.0,27.1792,27.15736,67.699725,81.48870000000001,181.697166,285.23376,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0,0.0,13.633745000000001,27.248070000000002,40.672785,81.34557,135.79235,177.596835,273.7121,1252.5974800000001,0.0
2023-06-05,12.721485000000001,12.794540000000001,12.848379999999999,38.644545,77.4615,232.38135,727.210275,958.557,1102.3677799999998,1420.02855,1639.4624,762.1139400000001,1764.4968000000001,4573.6308
